file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_4_c.csv, sensor2_smooth_rot,timestamp,4,53074.19888734353,55910.0746115011,513,569,2835.875724157566,57,4.818717252067506,548,54846.0,4.823025913294576,Crack 1
flex_4_c.csv, sensor2_smooth_rot,timestamp,5,65440.47663530932,69857.00440243995,760,848,4416.527767130632,89,4.832243532290693,809,67896.0,4.860363484460413,Crack 3
flex_8_b.csv, sensor2_smooth_rot,timestamp,1,52751.86078499773,55796.94438908556,72,132,3045.083604087835,61,35.709150553453576,103,54302.0,35.95954102698805,Crack 3
flex_8_b.csv, sensor2_smooth_rot,timestamp,2,58307.80279947377,62261.06923285096,184,262,3953.26643337719,79,35.569115390496535,220,60152.0,35.71616139373062,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,3,64718.50512386921,68832.03911535628,312,393,4113.533991487071,82,35.48911471923163,338,66052.0,35.51786600742034,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,4,77860.44488887987,81279.48612855742,575,642,3419.04123967755,68,35.499914932093496,610,79652.0,35.53164661700653,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,5,84271.14721327528,88010.72356917264,703,777,3739.576355897356,75,35.57541755526574,734,85852.0,35.715693060573024,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,6,90361.31442145097,94207.7358160882,825,901,3846.421394637233,77,35.657905116860185,863,92302.0,35.91892229117483,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,1,320422.29044227494,324179.7073426743,701,775,3757.416900399374,75,35.55435331675901,735,322145.0,35.80399715201199,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,2,314322.0135922148,317814.20106435067,579,648,3492.1874721358763,70,35.49193723358804,612,315995.0,35.62628107438199,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,3,308089.1220280229,311006.64573892124,454,512,2917.5237108983565,59,35.40622349781418,485,309645.0,35.440242426267275,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,4,299292.3459906173,302209.86970151565,278,336,2917.5237108983565,59,35.40572714275484,305,300645.0,35.431744087636936,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,5,293368.88875939953,296551.6418985613,160,223,3182.753139161796,64,35.492357745125624,195,295145.0,35.6292039007486,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,6,287799.0707658663,290937.6190003176,49,110,3138.548234451271,62,35.600001226247265,79,289345.0,35.8451298883348,Crack 3
flex_12_b.csv, sensor2_smooth_rot,timestamp,1,43622.327879772034,46336.900247518905,57,110,2714.5723677468704,54,73.94754554001425,82,44912.0,74.82759607948645,Crack 3
flex_12_b.csv, sensor2_smooth_rot,timestamp,2,48561.95956534421,51944.049728438666,155,222,3382.0901630944572,68,73.38170593274803,198,50712.0,73.54068270352784,Crack 2
flex_12_b.csv, sensor2_smooth_rot,timestamp,3,67697.4696986418,70234.03732096264,538,588,2536.567622320843,51,73.44737351123082,562,68912.0,73.62593055034108,Crack 2
flex_12_b.csv, sensor2_smooth_rot,timestamp,4,73126.61443413555,76330.69985180398,647,710,3204.0854176684225,64,73.8740590339735,680,74812.0,74.82390261016033,Crack 3
flex_12_c.csv, sensor2_smooth_rot,timestamp,1,28392.02108218197,31273.102625743217,46,103,2881.081543561246,58,74.16905167424841,76,29905.0,75.47309236869377,Crack 3
flex_12_c.csv, sensor2_smooth_rot,timestamp,2,33645.75801455836,37374.21648269643,151,225,3728.4584681380657,75,73.40404849141,188,35505.0,73.6973332081941,Crack 2
flex_12_c.csv, sensor2_smooth_rot,timestamp,3,54533.599205377366,57923.106903684704,569,636,3389.5076983073377,68,73.4290197074616,593,55755.0,73.71609819390302,Crack 2
flex_12_c.csv, sensor2_smooth_rot,timestamp,4,59914.442676440274,63303.95037474761,677,743,3389.5076983073377,67,74.08076421535317,710,61605.0,75.46084876599839,Crack 3
flex_12_new.csv, sensor2_smooth_rot,timestamp,1,103574.10459410424,105296.83221892918,63,96,1722.72762482494,34,76.9079980269205,80,104463.0,77.30664343941268,Crack 3
flex_12_new.csv, sensor2_smooth_rot,timestamp,2,108818.8531407935,110847.84345447618,168,207,2028.9903136826906,40,76.75647072214514,186,109763.0,77.08109361734911,Crack 2
flex_12_new.csv, sensor2_smooth_rot,timestamp,3,113719.05616251777,116322.28901780875,266,317,2603.2328552909894,52,76.58380331914799,306,115763.0,76.67788057274261,Crack 1
flex_12_new.csv, sensor2_smooth_rot,timestamp,4,121375.6233839619,123978.8562392529,419,470,2603.232855291004,52,76.53358254452077,438,122363.0,76.61146837077006,Crack 1
flex_12_new.csv, sensor2_smooth_rot,timestamp,5,127654.0085055461,129300.1704581566,544,576,1646.161952610506,33,76.53578902494054,562,128563.0,76.62386113987435,Crack 2
flex_12_new.csv, sensor2_smooth_rot,timestamp,6,133396.4339216292,134851.18169370358,659,687,1454.7477720743627,29,76.56873035019981,674,134163.0,76.66907555625723,Crack 3
